datetime,site_id,power
6/2/08 1:45,OneCarnegiePlazaSmall,18.24
6/2/08 2:00,OneCarnegiePlazaSmall,18.24
6/2/08 2:15,OneCarnegiePlazaSmall,19.2
6/2/08 2:30,OneCarnegiePlazaSmall,20.16
6/2/08 2:45,OneCarnegiePlazaSmall,19.2
6/2/08 3:00,OneCarnegiePlazaSmall,38.4
6/2/08 3:15,OneCarnegiePlazaSmall,36.48
6/2/08 3:30,OneCarnegiePlazaSmall,33.6
6/2/08 3:45,OneCarnegiePlazaSmall,35.52
6/2/08 4:00,OneCarnegiePlazaSmall,35.52
6/2/08 4:15,OneCarnegiePlazaSmall,36.48
6/2/08 4:30,OneCarnegiePlazaSmall,36.48
6/2/08 4:45,OneCarnegiePlazaSmall,35.52
6/2/08 5:00,OneCarnegiePlazaSmall,39.36
6/2/08 5:15,OneCarnegiePlazaSmall,38.4
6/2/08 5:30,OneCarnegiePlazaSmall,36.48
6/2/08 5:45,OneCarnegiePlazaSmall,32.64
6/2/08 6:00,OneCarnegiePlazaSmall,42.24
6/2/08 6:15,OneCarnegiePlazaSmall,49.92
6/2/08 6:30,OneCarnegiePlazaSmall,61.44
6/2/08 6:45,OneCarnegiePlazaSmall,58.56
6/2/08 7:00,OneCarnegiePlazaSmall,75.84
6/2/08 7:15,OneCarnegiePlazaSmall,84.48
6/2/08 7:30,OneCarnegiePlazaSmall,78.72
6/2/08 7:45,OneCarnegiePlazaSmall,75.84
6/2/08 8:00,OneCarnegiePlazaSmall,71.04
6/2/08 8:15,OneCarnegiePlazaSmall,96
6/2/08 8:30,OneCarnegiePlazaSmall,93.12
6/2/08 8:45,OneCarnegiePlazaSmall,92.16
6/2/08 9:00,OneCarnegiePlazaSmall,100.8
6/2/08 9:15,OneCarnegiePlazaSmall,102.72
6/2/08 9:30,OneCarnegiePlazaSmall,103.68
6/2/08 9:45,OneCarnegiePlazaSmall,104.64
6/2/08 10:00,OneCarnegiePlazaSmall,103.68
6/2/08 10:15,OneCarnegiePlazaSmall,103.68
6/2/08 10:30,OneCarnegiePlazaSmall,105.6
6/2/08 10:45,OneCarnegiePlazaSmall,110.4
6/2/08 11:00,OneCarnegiePlazaSmall,113.28
6/2/08 11:15,OneCarnegiePlazaSmall,113.28
6/2/08 11:30,OneCarnegiePlazaSmall,115.2
6/2/08 11:45,OneCarnegiePlazaSmall,120.96
6/2/08 12:00,OneCarnegiePlazaSmall,94.08
6/2/08 12:15,OneCarnegiePlazaSmall,101.76
6/2/08 12:30,OneCarnegiePlazaSmall,123.84
6/2/08 12:45,OneCarnegiePlazaSmall,115.2
6/2/08 13:00,OneCarnegiePlazaSmall,124.8
6/2/08 13:15,OneCarnegiePlazaSmall,125.76
6/2/08 13:30,OneCarnegiePlazaSmall,120.96
6/2/08 13:45,OneCarnegiePlazaSmall,113.28
6/2/08 14:00,OneCarnegiePlazaSmall,117.12
6/2/08 14:15,OneCarnegiePlazaSmall,120
6/2/08 14:30,OneCarnegiePlazaSmall,124.8
6/2/08 14:45,OneCarnegiePlazaSmall,122.88
6/2/08 15:00,OneCarnegiePlazaSmall,122.88
6/2/08 15:15,OneCarnegiePlazaSmall,99.84
6/2/08 15:30,OneCarnegiePlazaSmall,128.64
6/2/08 15:45,OneCarnegiePlazaSmall,119.04
6/2/08 16:00,OneCarnegiePlazaSmall,122.88
6/2/08 16:15,OneCarnegiePlazaSmall,136.32
6/2/08 16:30,OneCarnegiePlazaSmall,135.36
6/2/08 16:45,OneCarnegiePlazaSmall,142.08
6/2/08 17:00,OneCarnegiePlazaSmall,108.48
6/2/08 17:15,OneCarnegiePlazaSmall,134.4
6/2/08 17:30,OneCarnegiePlazaSmall,89.28
6/2/08 17:45,OneCarnegiePlazaSmall,81.6
6/2/08 18:00,OneCarnegiePlazaSmall,79.68
6/2/08 18:15,OneCarnegiePlazaSmall,80.64
6/2/08 18:30,OneCarnegiePlazaSmall,36.48
6/2/08 18:45,OneCarnegiePlazaSmall,26.88
6/2/08 19:00,OneCarnegiePlazaSmall,25.92
6/2/08 19:15,OneCarnegiePlazaSmall,22.08
6/2/08 19:30,OneCarnegiePlazaSmall,24.96
6/2/08 19:45,OneCarnegiePlazaSmall,24
6/2/08 20:00,OneCarnegiePlazaSmall,24
6/2/08 20:15,OneCarnegiePlazaSmall,26.88
6/2/08 20:30,OneCarnegiePlazaSmall,28.8
6/2/08 20:45,OneCarnegiePlazaSmall,26.88
6/2/08 21:00,OneCarnegiePlazaSmall,24.96
6/2/08 21:15,OneCarnegiePlazaSmall,21.12
6/2/08 21:30,OneCarnegiePlazaSmall,22.08
6/2/08 21:45,OneCarnegiePlazaSmall,22.08
6/2/08 22:00,OneCarnegiePlazaSmall,21.12
6/2/08 22:15,OneCarnegiePlazaSmall,19.2
6/2/08 22:30,OneCarnegiePlazaSmall,18.24
6/2/08 22:45,OneCarnegiePlazaSmall,20.16
6/2/08 23:00,OneCarnegiePlazaSmall,19.2
6/2/08 23:15,OneCarnegiePlazaSmall,18.24
6/2/08 23:30,OneCarnegiePlazaSmall,19.2
6/2/08 23:45,OneCarnegiePlazaSmall,18.24
6/3/08 0:00,OneCarnegiePlazaSmall,20.16
6/3/08 0:15,OneCarnegiePlazaSmall,18.24
6/3/08 0:30,OneCarnegiePlazaSmall,20.16
6/3/08 0:45,OneCarnegiePlazaSmall,19.2
6/3/08 1:00,OneCarnegiePlazaSmall,20.16
6/3/08 1:15,OneCarnegiePlazaSmall,20.16
6/3/08 1:30,OneCarnegiePlazaSmall,20.16
6/3/08 1:45,OneCarnegiePlazaSmall,20.16
6/3/08 2:00,OneCarnegiePlazaSmall,20.16
6/3/08 2:15,OneCarnegiePlazaSmall,22.08
6/3/08 2:30,OneCarnegiePlazaSmall,20.16
6/3/08 2:45,OneCarnegiePlazaSmall,21.12
6/3/08 3:00,OneCarnegiePlazaSmall,21.12
6/3/08 3:15,OneCarnegiePlazaSmall,21.12
6/3/08 3:30,OneCarnegiePlazaSmall,31.68
6/3/08 3:45,OneCarnegiePlazaSmall,27.84
6/3/08 4:00,OneCarnegiePlazaSmall,20.16
6/3/08 4:15,OneCarnegiePlazaSmall,25.92
6/3/08 4:30,OneCarnegiePlazaSmall,33.6
6/3/08 4:45,OneCarnegiePlazaSmall,36.48
6/3/08 5:00,OneCarnegiePlazaSmall,33.6
6/3/08 5:15,OneCarnegiePlazaSmall,33.6
6/3/08 5:30,OneCarnegiePlazaSmall,33.6
6/3/08 5:45,OneCarnegiePlazaSmall,38.4
6/3/08 6:00,OneCarnegiePlazaSmall,31.68
6/3/08 6:15,OneCarnegiePlazaSmall,33.6
6/3/08 6:30,OneCarnegiePlazaSmall,45.12
6/3/08 6:45,OneCarnegiePlazaSmall,59.52
6/3/08 7:00,OneCarnegiePlazaSmall,57.6
6/3/08 7:15,OneCarnegiePlazaSmall,53.76
6/3/08 7:30,OneCarnegiePlazaSmall,61.44
6/3/08 7:45,OneCarnegiePlazaSmall,67.2
6/3/08 8:00,OneCarnegiePlazaSmall,72
6/3/08 8:15,OneCarnegiePlazaSmall,75.84
6/3/08 8:30,OneCarnegiePlazaSmall,74.88
6/3/08 8:45,OneCarnegiePlazaSmall,75.84
6/3/08 9:00,OneCarnegiePlazaSmall,78.72
6/3/08 9:15,OneCarnegiePlazaSmall,83.52
6/3/08 9:30,OneCarnegiePlazaSmall,84.48
6/3/08 9:45,OneCarnegiePlazaSmall,91.2
6/3/08 10:00,OneCarnegiePlazaSmall,93.12
6/3/08 10:15,OneCarnegiePlazaSmall,97.92
6/3/08 10:30,OneCarnegiePlazaSmall,103.68
6/3/08 10:45,OneCarnegiePlazaSmall,106.56
6/3/08 11:00,OneCarnegiePlazaSmall,106.56
6/3/08 11:15,OneCarnegiePlazaSmall,103.68
6/3/08 11:30,OneCarnegiePlazaSmall,102.72
6/3/08 11:45,OneCarnegiePlazaSmall,102.72
6/3/08 12:00,OneCarnegiePlazaSmall,99.84
6/3/08 12:15,OneCarnegiePlazaSmall,107.52
6/3/08 12:30,OneCarnegiePlazaSmall,111.36
6/3/08 12:45,OneCarnegiePlazaSmall,111.36
6/3/08 13:00,OneCarnegiePlazaSmall,116.16
6/3/08 13:15,OneCarnegiePlazaSmall,105.6
6/3/08 13:30,OneCarnegiePlazaSmall,78.72
6/3/08 13:45,OneCarnegiePlazaSmall,125.76
6/3/08 14:00,OneCarnegiePlazaSmall,126.72
6/3/08 14:15,OneCarnegiePlazaSmall,118.08
6/3/08 14:30,OneCarnegiePlazaSmall,102.72
6/3/08 14:45,OneCarnegiePlazaSmall,120.96
6/3/08 15:00,OneCarnegiePlazaSmall,127.68
6/3/08 15:15,OneCarnegiePlazaSmall,125.76
6/3/08 15:30,OneCarnegiePlazaSmall,121.92
6/3/08 15:45,OneCarnegiePlazaSmall,110.4
6/3/08 16:00,OneCarnegiePlazaSmall,105.6
6/3/08 16:15,OneCarnegiePlazaSmall,101.76
6/3/08 16:30,OneCarnegiePlazaSmall,96
6/3/08 16:45,OneCarnegiePlazaSmall,141.12
6/3/08 17:00,OneCarnegiePlazaSmall,104.64
6/3/08 17:15,OneCarnegiePlazaSmall,92.16
6/3/08 17:30,OneCarnegiePlazaSmall,78.72
6/3/08 17:45,OneCarnegiePlazaSmall,79.68
6/3/08 18:00,OneCarnegiePlazaSmall,72
6/3/08 18:15,OneCarnegiePlazaSmall,69.12
6/3/08 18:30,OneCarnegiePlazaSmall,34.56
6/3/08 18:45,OneCarnegiePlazaSmall,27.84
6/3/08 19:00,OneCarnegiePlazaSmall,27.84
6/3/08 19:15,OneCarnegiePlazaSmall,27.84
6/3/08 19:30,OneCarnegiePlazaSmall,24
6/3/08 19:45,OneCarnegiePlazaSmall,26.88
6/3/08 20:00,OneCarnegiePlazaSmall,29.76
6/3/08 20:15,OneCarnegiePlazaSmall,29.76
6/3/08 20:30,OneCarnegiePlazaSmall,29.76
6/3/08 20:45,OneCarnegiePlazaSmall,30.72
6/3/08 21:00,OneCarnegiePlazaSmall,26.88
6/3/08 21:15,OneCarnegiePlazaSmall,22.08
6/3/08 21:30,OneCarnegiePlazaSmall,24
6/3/08 21:45,OneCarnegiePlazaSmall,22.08
6/3/08 22:00,OneCarnegiePlazaSmall,21.12
6/3/08 22:15,OneCarnegiePlazaSmall,22.08
6/3/08 22:30,OneCarnegiePlazaSmall,21.12
6/3/08 22:45,OneCarnegiePlazaSmall,19.2
6/3/08 23:00,OneCarnegiePlazaSmall,20.16
6/3/08 23:15,OneCarnegiePlazaSmall,21.12
6/3/08 23:30,OneCarnegiePlazaSmall,21.12
6/3/08 23:45,OneCarnegiePlazaSmall,21.12
6/4/08 0:00,OneCarnegiePlazaSmall,20.16
6/4/08 0:15,OneCarnegiePlazaSmall,21.12
6/4/08 0:30,OneCarnegiePlazaSmall,22.08
6/4/08 0:45,OneCarnegiePlazaSmall,20.16
6/4/08 1:00,OneCarnegiePlazaSmall,19.2
6/4/08 1:15,OneCarnegiePlazaSmall,22.08
6/4/08 1:30,OneCarnegiePlazaSmall,20.16
6/4/08 1:45,OneCarnegiePlazaSmall,20.16
6/4/08 2:00,OneCarnegiePlazaSmall,20.16
6/4/08 2:15,OneCarnegiePlazaSmall,22.08
6/4/08 2:30,OneCarnegiePlazaSmall,21.12
6/4/08 2:45,OneCarnegiePlazaSmall,21.12
6/4/08 3:00,OneCarnegiePlazaSmall,20.16
6/4/08 3:15,OneCarnegiePlazaSmall,20.16
6/4/08 3:30,OneCarnegiePlazaSmall,33.6
6/4/08 3:45,OneCarnegiePlazaSmall,28.8
6/4/08 4:00,OneCarnegiePlazaSmall,23.04
6/4/08 4:15,OneCarnegiePlazaSmall,25.92
6/4/08 4:30,OneCarnegiePlazaSmall,36.48
6/4/08 4:45,OneCarnegiePlazaSmall,34.56
6/4/08 5:00,OneCarnegiePlazaSmall,25.92
6/4/08 5:15,OneCarnegiePlazaSmall,37.44
6/4/08 5:30,OneCarnegiePlazaSmall,35.52
6/4/08 5:45,OneCarnegiePlazaSmall,37.44
6/4/08 6:00,OneCarnegiePlazaSmall,34.56
6/4/08 6:15,OneCarnegiePlazaSmall,38.4
6/4/08 6:30,OneCarnegiePlazaSmall,41.28
6/4/08 6:45,OneCarnegiePlazaSmall,46.08
6/4/08 7:00,OneCarnegiePlazaSmall,49.92
6/4/08 7:15,OneCarnegiePlazaSmall,47.04
6/4/08 7:30,OneCarnegiePlazaSmall,54.72
6/4/08 7:45,OneCarnegiePlazaSmall,66.24
6/4/08 8:00,OneCarnegiePlazaSmall,69.12
6/4/08 8:15,OneCarnegiePlazaSmall,63.36
6/4/08 8:30,OneCarnegiePlazaSmall,60.48
6/4/08 8:45,OneCarnegiePlazaSmall,52.8
6/4/08 9:00,OneCarnegiePlazaSmall,58.56
6/4/08 9:15,OneCarnegiePlazaSmall,75.84
6/4/08 9:30,OneCarnegiePlazaSmall,73.92
6/4/08 9:45,OneCarnegiePlazaSmall,73.92
6/4/08 10:00,OneCarnegiePlazaSmall,61.44
6/4/08 10:15,OneCarnegiePlazaSmall,58.56
6/4/08 10:30,OneCarnegiePlazaSmall,76.8
6/4/08 10:45,OneCarnegiePlazaSmall,77.76
6/4/08 11:00,OneCarnegiePlazaSmall,68.16
6/4/08 11:15,OneCarnegiePlazaSmall,68.16
6/4/08 11:30,OneCarnegiePlazaSmall,78.72
6/4/08 11:45,OneCarnegiePlazaSmall,64.32
6/4/08 12:00,OneCarnegiePlazaSmall,73.92
6/4/08 12:15,OneCarnegiePlazaSmall,78.72
6/4/08 12:30,OneCarnegiePlazaSmall,79.68
6/4/08 12:45,OneCarnegiePlazaSmall,65.28
6/4/08 13:00,OneCarnegiePlazaSmall,65.28
6/4/08 13:15,OneCarnegiePlazaSmall,91.2
6/4/08 13:30,OneCarnegiePlazaSmall,84.48
6/4/08 13:45,OneCarnegiePlazaSmall,88.32
6/4/08 14:00,OneCarnegiePlazaSmall,73.92
6/4/08 14:15,OneCarnegiePlazaSmall,84.48
6/4/08 14:30,OneCarnegiePlazaSmall,86.4
6/4/08 14:45,OneCarnegiePlazaSmall,74.88
6/4/08 15:00,OneCarnegiePlazaSmall,98.88
6/4/08 15:15,OneCarnegiePlazaSmall,87.36
6/4/08 15:30,OneCarnegiePlazaSmall,71.04
6/4/08 15:45,OneCarnegiePlazaSmall,62.4
6/4/08 16:00,OneCarnegiePlazaSmall,82.56
6/4/08 16:15,OneCarnegiePlazaSmall,82.56
6/4/08 16:30,OneCarnegiePlazaSmall,76.8
6/4/08 16:45,OneCarnegiePlazaSmall,54.72
6/4/08 17:00,OneCarnegiePlazaSmall,59.52
6/4/08 17:15,OneCarnegiePlazaSmall,69.12
6/4/08 17:30,OneCarnegiePlazaSmall,59.52
6/4/08 17:45,OneCarnegiePlazaSmall,48.96
6/4/08 18:00,OneCarnegiePlazaSmall,41.28
6/4/08 18:15,OneCarnegiePlazaSmall,40.32
6/4/08 18:30,OneCarnegiePlazaSmall,31.68
6/4/08 18:45,OneCarnegiePlazaSmall,28.8
6/4/08 19:00,OneCarnegiePlazaSmall,27.84
6/4/08 19:15,OneCarnegiePlazaSmall,27.84
6/4/08 19:30,OneCarnegiePlazaSmall,24.96
6/4/08 19:45,OneCarnegiePlazaSmall,24
6/4/08 20:00,OneCarnegiePlazaSmall,25.92
6/4/08 20:15,OneCarnegiePlazaSmall,26.88
6/4/08 20:30,OneCarnegiePlazaSmall,26.88
6/4/08 20:45,OneCarnegiePlazaSmall,25.92
6/4/08 21:00,OneCarnegiePlazaSmall,24
6/4/08 21:15,OneCarnegiePlazaSmall,22.08
6/4/08 21:30,OneCarnegiePlazaSmall,21.12
6/4/08 21:45,OneCarnegiePlazaSmall,22.08
6/4/08 22:00,OneCarnegiePlazaSmall,20.16
6/4/08 22:15,OneCarnegiePlazaSmall,20.16
6/4/08 22:30,OneCarnegiePlazaSmall,20.16
6/4/08 22:45,OneCarnegiePlazaSmall,19.2
6/4/08 23:00,OneCarnegiePlazaSmall,21.12
6/4/08 23:15,OneCarnegiePlazaSmall,19.2
6/4/08 23:30,OneCarnegiePlazaSmall,19.2
6/4/08 23:45,OneCarnegiePlazaSmall,20.16
6/5/08 0:00,OneCarnegiePlazaSmall,19.2
6/5/08 0:15,OneCarnegiePlazaSmall,20.16
6/5/08 0:30,OneCarnegiePlazaSmall,19.2
6/5/08 0:45,OneCarnegiePlazaSmall,20.16
6/5/08 1:00,OneCarnegiePlazaSmall,20.16
6/5/08 1:15,OneCarnegiePlazaSmall,20.16
6/5/08 1:30,OneCarnegiePlazaSmall,20.16
6/5/08 1:45,OneCarnegiePlazaSmall,19.2
6/5/08 2:00,OneCarnegiePlazaSmall,20.16
6/5/08 2:15,OneCarnegiePlazaSmall,20.16
6/5/08 2:30,OneCarnegiePlazaSmall,20.16
6/5/08 2:45,OneCarnegiePlazaSmall,20.16
6/5/08 3:00,OneCarnegiePlazaSmall,20.16
6/5/08 3:15,OneCarnegiePlazaSmall,19.2
6/5/08 3:30,OneCarnegiePlazaSmall,18.24
6/5/08 3:45,OneCarnegiePlazaSmall,18.24
6/5/08 4:00,OneCarnegiePlazaSmall,18.24
6/5/08 4:15,OneCarnegiePlazaSmall,18.24
6/5/08 4:30,OneCarnegiePlazaSmall,23.04
6/5/08 4:45,OneCarnegiePlazaSmall,29.76
6/5/08 5:00,OneCarnegiePlazaSmall,22.08
6/5/08 5:15,OneCarnegiePlazaSmall,24
6/5/08 5:30,OneCarnegiePlazaSmall,24
6/5/08 5:45,OneCarnegiePlazaSmall,31.68
6/5/08 6:00,OneCarnegiePlazaSmall,39.36
6/5/08 6:15,OneCarnegiePlazaSmall,42.24
6/5/08 6:30,OneCarnegiePlazaSmall,39.36
6/5/08 6:45,OneCarnegiePlazaSmall,39.36
6/5/08 7:00,OneCarnegiePlazaSmall,49.92
6/5/08 7:15,OneCarnegiePlazaSmall,60.48
6/5/08 7:30,OneCarnegiePlazaSmall,59.52
6/5/08 7:45,OneCarnegiePlazaSmall,59.52
6/5/08 8:00,OneCarnegiePlazaSmall,60.48
6/5/08 8:15,OneCarnegiePlazaSmall,63.36
6/5/08 8:30,OneCarnegiePlazaSmall,73.92
6/5/08 8:45,OneCarnegiePlazaSmall,73.92
6/5/08 9:00,OneCarnegiePlazaSmall,77.76
6/5/08 9:15,OneCarnegiePlazaSmall,77.76
6/5/08 9:30,OneCarnegiePlazaSmall,82.56
6/5/08 9:45,OneCarnegiePlazaSmall,79.68
6/5/08 10:00,OneCarnegiePlazaSmall,85.44
6/5/08 10:15,OneCarnegiePlazaSmall,89.28
6/5/08 10:30,OneCarnegiePlazaSmall,91.2
6/5/08 10:45,OneCarnegiePlazaSmall,92.16
6/5/08 11:00,OneCarnegiePlazaSmall,96
6/5/08 11:15,OneCarnegiePlazaSmall,102.72
6/5/08 11:30,OneCarnegiePlazaSmall,96
6/5/08 11:45,OneCarnegiePlazaSmall,96.96
6/5/08 12:00,OneCarnegiePlazaSmall,100.8
6/5/08 12:15,OneCarnegiePlazaSmall,112.32
6/5/08 12:30,OneCarnegiePlazaSmall,106.56
6/5/08 12:45,OneCarnegiePlazaSmall,106.56
6/5/08 13:00,OneCarnegiePlazaSmall,82.56
6/5/08 13:15,OneCarnegiePlazaSmall,102.72
6/5/08 13:30,OneCarnegiePlazaSmall,118.08
6/5/08 13:45,OneCarnegiePlazaSmall,126.72
6/5/08 14:00,OneCarnegiePlazaSmall,126.72
6/5/08 14:15,OneCarnegiePlazaSmall,114.24
6/5/08 14:30,OneCarnegiePlazaSmall,100.8
6/5/08 14:45,OneCarnegiePlazaSmall,117.12
6/5/08 15:00,OneCarnegiePlazaSmall,132.48
6/5/08 15:15,OneCarnegiePlazaSmall,129.6
6/5/08 15:30,OneCarnegiePlazaSmall,126.72
6/5/08 15:45,OneCarnegiePlazaSmall,110.4
6/5/08 16:00,OneCarnegiePlazaSmall,135.36
6/5/08 16:15,OneCarnegiePlazaSmall,124.8
6/5/08 16:30,OneCarnegiePlazaSmall,116.16
6/5/08 16:45,OneCarnegiePlazaSmall,123.84
6/5/08 17:00,OneCarnegiePlazaSmall,121.92
6/5/08 17:15,OneCarnegiePlazaSmall,101.76
6/5/08 17:30,OneCarnegiePlazaSmall,82.56
6/5/08 17:45,OneCarnegiePlazaSmall,81.6
6/5/08 18:00,OneCarnegiePlazaSmall,78.72
6/5/08 18:15,OneCarnegiePlazaSmall,74.88
6/5/08 18:30,OneCarnegiePlazaSmall,32.64
6/5/08 18:45,OneCarnegiePlazaSmall,26.88
6/5/08 19:00,OneCarnegiePlazaSmall,27.84
6/5/08 19:15,OneCarnegiePlazaSmall,27.84
6/5/08 19:30,OneCarnegiePlazaSmall,26.88
6/5/08 19:45,OneCarnegiePlazaSmall,24.96
6/5/08 20:00,OneCarnegiePlazaSmall,25.92
6/5/08 20:15,OneCarnegiePlazaSmall,26.88
6/5/08 20:30,OneCarnegiePlazaSmall,27.84
6/5/08 20:45,OneCarnegiePlazaSmall,26.88
6/5/08 21:00,OneCarnegiePlazaSmall,24
6/5/08 21:15,OneCarnegiePlazaSmall,21.12
6/5/08 21:30,OneCarnegiePlazaSmall,20.16
6/5/08 21:45,OneCarnegiePlazaSmall,23.04
6/5/08 22:00,OneCarnegiePlazaSmall,19.2
6/5/08 22:15,OneCarnegiePlazaSmall,19.2
6/5/08 22:30,OneCarnegiePlazaSmall,18.24
6/5/08 22:45,OneCarnegiePlazaSmall,19.2
6/5/08 23:00,OneCarnegiePlazaSmall,19.2
6/5/08 23:15,OneCarnegiePlazaSmall,19.2
6/5/08 23:30,OneCarnegiePlazaSmall,19.2
6/5/08 23:45,OneCarnegiePlazaSmall,18.24
6/6/08 0:00,OneCarnegiePlazaSmall,20.16
6/6/08 0:15,OneCarnegiePlazaSmall,18.24
6/6/08 0:30,OneCarnegiePlazaSmall,20.16
